date,usdcny_mid,usdcny_chg,fx_ret,shibor_1w,ib_7d,short_rate,short_rate_chg,ib_minus_shibor
2001-09-28,8.2769,0.0,0.0,,2.2456,2.2456,-0.0036999999999998145,
2001-09-29,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,2.2393,2.2393,-0.006299999999999972,
2001-09-30,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,2.2286,2.2286,-0.010699999999999932,
2001-10-08,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,2.222,2.222,-0.006600000000000161,
2001-10-09,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.2263,2.2263,0.0043000000000001926,
2001-10-10,8.2769,0.00019999999999953388,2.41639280893069e-05,,2.2282,2.2282,0.0019000000000000128,
2001-10-11,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,2.2313,2.2313,0.0030999999999998806,
2001-10-12,8.2766,-0.00019999999999953388,-2.4164220040541317e-05,,2.2351,2.2351,0.0038000000000000256,
2001-10-15,8.2765,-9.999999999976694e-05,-1.2082328989845024e-05,,2.2347,2.2347,-0.00039999999999995595,
2001-10-16,8.2766,9.999999999976694e-05,1.2082328989952621e-05,,2.2262,2.2262,-0.008500000000000174,
2001-10-17,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,2.2151,2.2151,-0.011099999999999888,
2001-10-18,8.2769,0.00019999999999953388,2.41639280893069e-05,,2.2032,2.2032,-0.011900000000000244,
2001-10-19,8.277,9.999999999976694e-05,1.2081745087420048e-05,,2.1908,2.1908,-0.012399999999999967,
2001-10-22,8.2768,-0.00019999999999953388,-2.4163636145044596e-05,,2.1793,2.1793,-0.011499999999999844,
2001-10-23,8.277,0.00019999999999953388,2.416363614500948e-05,,2.1692,2.1692,-0.010099999999999998,
2001-10-24,8.2768,-0.00019999999999953388,-2.4163636145044596e-05,,2.1629,2.1629,-0.006299999999999972,
2001-10-25,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1573,2.1573,-0.005599999999999827,
2001-10-26,8.2769,0.00019999999999953388,2.41639280893069e-05,,2.1526,2.1526,-0.0047000000000001485,
2001-10-29,8.277,9.999999999976694e-05,1.2081745087420048e-05,,2.1497,2.1497,-0.0028999999999999027,
2001-10-30,8.277,0.0,0.0,,2.147,2.147,-0.0027000000000003688,
2001-10-31,8.2768,-0.00019999999999953388,-2.4163636145044596e-05,,2.1451,2.1451,-0.0019000000000000128,
2001-11-01,8.2768,0.0,0.0,,2.1432,2.1432,-0.0018999999999995687,
2001-11-02,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,2.1422,2.1422,-0.001000000000000334,
2001-11-05,8.2769,0.0,0.0,,2.1403,2.1403,-0.0019000000000000128,
2001-11-06,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,2.1394,2.1394,-0.0008999999999996788,
2001-11-07,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.139,2.139,-0.00040000000000040004,
2001-11-08,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.139,2.139,0.0,
2001-11-09,8.2766,0.0,0.0,,2.1391,2.1391,0.00010000000000021103,
2001-11-12,8.2766,0.0,0.0,,2.1395,2.1395,0.00039999999999995595,
2001-11-13,8.2765,-9.999999999976694e-05,-1.2082328989845024e-05,,2.1395,2.1395,0.0,
2001-11-14,8.2765,0.0,0.0,,2.1388,2.1388,-0.000700000000000145,
2001-11-15,8.2767,0.00019999999999953388,2.416451199877317e-05,,2.1386,2.1386,-0.00019999999999997797,
2001-11-16,8.277,0.0002999999999993008,3.624567317659381e-05,,2.1384,2.1384,-0.00019999999999997797,
2001-11-19,8.2771,0.0001000000000015433,1.2081599120835059e-05,,2.1384,2.1384,0.0,
2001-11-20,8.277,-0.0001000000000015433,-1.2081599120743503e-05,,2.1383,2.1383,-9.999999999976694e-05,
2001-11-21,8.2769,-9.999999999976694e-05,-1.2081745087413842e-05,,2.1382,2.1382,-0.00010000000000021103,
2001-11-22,8.2769,0.0,0.0,,2.1382,2.1382,0.0,
2001-11-23,8.2769,0.0,0.0,,2.1387,2.1387,0.000500000000000167,
2001-11-26,8.2769,0.0,0.0,,2.1387,2.1387,0.0,
2001-11-27,8.277,9.999999999976694e-05,1.2081745087420048e-05,,2.1386,2.1386,-0.00010000000000021103,
2001-11-28,8.277,0.0,0.0,,2.1389,2.1389,0.000300000000000189,
2001-11-29,8.2772,0.00020000000000131024,2.416305227817423e-05,,2.1395,2.1395,0.0005999999999999339,
2001-11-30,8.2774,0.00019999999999953388,2.4162468438871508e-05,,2.1395,2.1395,0.0,
2001-12-03,8.2772,-0.00019999999999953388,-2.4162468438875265e-05,,2.139,2.139,-0.000500000000000167,
2001-12-04,8.277,-0.00020000000000131024,-2.4163052278081636e-05,,2.1389,2.1389,-9.999999999976694e-05,
2001-12-05,8.2771,0.0001000000000015433,1.2081599120835059e-05,,2.1401,2.1401,0.0011999999999998678,
2001-12-06,8.2772,9.999999999976694e-05,1.2081453157358636e-05,,2.1396,2.1396,-0.0004999999999997229,
2001-12-07,8.2773,9.999999999976694e-05,1.2081307197656905e-05,,2.1398,2.1398,0.00019999999999997797,
2001-12-10,8.2772,-9.999999999976694e-05,-1.2081307197506042e-05,,2.1399,2.1399,9.999999999976694e-05,
2001-12-11,8.277,-0.00020000000000131024,-2.4163052278081636e-05,,2.141,2.141,0.001100000000000101,
2001-12-12,8.2768,-0.00019999999999953388,-2.4163636145044596e-05,,2.1403,2.1403,-0.000700000000000145,
2001-12-13,8.2768,0.0,0.0,,2.14,2.14,-0.0002999999999997449,
2001-12-14,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1404,2.1404,0.00039999999999995595,
2001-12-17,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,2.1403,2.1403,-0.00010000000000021103,
2001-12-18,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,2.1394,2.1394,-0.0008999999999996788,
2001-12-19,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,2.1392,2.1392,-0.00019999999999997797,
2001-12-20,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1393,2.1393,9.999999999976694e-05,
2001-12-21,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.139,2.139,-0.000300000000000189,
2001-12-24,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,2.139,2.139,0.0,
2001-12-25,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1393,2.1393,0.000300000000000189,
2001-12-26,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,2.1398,2.1398,0.000500000000000167,
2001-12-27,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1403,2.1403,0.0004999999999997229,
2001-12-28,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,2.1398,2.1398,-0.0004999999999997229,
2001-12-29,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,2.1397,2.1397,-0.00010000000000021103,
2001-12-30,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1409,2.1409,0.0011999999999998678,
2001-12-31,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1411,2.1411,0.00019999999999997797,
2002-01-01,8.2766,0.0,0.0,,2.1411,2.1411,0.0,
2002-01-02,8.2766,0.0,0.0,,2.1411,2.1411,0.0,
2002-01-04,8.2766,0.0,0.0,,2.1402,2.1402,-0.0008999999999996788,
2002-01-07,8.2768,0.00019999999999953388,2.416422004048745e-05,,2.1403,2.1403,9.999999999976694e-05,
2002-01-08,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1399,2.1399,-0.00039999999999995595,
2002-01-09,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1389,2.1389,-0.0009999999999998899,
2002-01-10,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,2.1384,2.1384,-0.000500000000000167,
2002-01-11,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1383,2.1383,-9.999999999976694e-05,
2002-01-14,8.2768,0.00019999999999953388,2.416422004048745e-05,,2.1379,2.1379,-0.00039999999999995595,
2002-01-15,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1377,2.1377,-0.00019999999999997797,
2002-01-16,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,2.1374,2.1374,-0.000300000000000189,
2002-01-17,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1371,2.1371,-0.0002999999999997449,
2002-01-18,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,2.137,2.137,-0.00010000000000021103,
2002-01-21,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1368,2.1368,-0.00019999999999997797,
2002-01-22,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,2.1367,2.1367,-0.00010000000000021103,
2002-01-23,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,2.1364,2.1364,-0.0002999999999997449,
2002-01-24,8.2765,-0.00019999999999953388,-2.416451199883718e-05,,2.1364,2.1364,0.0,
2002-01-25,8.2767,0.00019999999999953388,2.416451199877317e-05,,2.1363,2.1363,-0.00010000000000021103,
2002-01-28,8.2765,-0.00019999999999953388,-2.416451199883718e-05,,2.1361,2.1361,-0.00019999999999997797,
2002-01-29,8.2767,0.00019999999999953388,2.416451199877317e-05,,2.1359,2.1359,-0.00019999999999997797,
2002-01-30,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1355,2.1355,-0.00039999999999995595,
2002-01-31,8.2765,-9.999999999976694e-05,-1.2082328989845024e-05,,2.1352,2.1352,-0.0002999999999997449,
2002-02-01,8.2765,0.0,0.0,,2.1349,2.1349,-0.000300000000000189,
2002-02-04,8.2766,9.999999999976694e-05,1.2082328989952621e-05,,2.1349,2.1349,0.0,
2002-02-05,8.2766,0.0,0.0,,2.1349,2.1349,0.0,
2002-02-06,8.2765,-9.999999999976694e-05,-1.2082328989845024e-05,,2.1354,2.1354,0.000500000000000167,
2002-02-07,8.2767,0.00019999999999953388,2.416451199877317e-05,,2.1353,2.1353,-0.00010000000000021103,
2002-02-08,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,2.1352,2.1352,-9.999999999976694e-05,
2002-02-09,8.2766,0.0,0.0,,2.1357,2.1357,0.0004999999999997229,
2002-02-10,8.2766,0.0,0.0,,2.138,2.138,0.0022999999999999687,
2002-02-11,8.2766,0.0,0.0,,2.1375,2.1375,-0.0004999999999997229,
2002-02-19,8.2768,0.00019999999999953388,2.416422004048745e-05,,2.1383,2.1383,0.0007999999999999119,
2002-02-20,8.2768,0.0,0.0,,2.1386,2.1386,0.0002999999999997449,
2002-02-21,8.2768,0.0,0.0,,2.1379,2.1379,-0.0006999999999997009,
2002-02-22,8.2768,0.0,0.0,,2.0992,2.0992,-0.03869999999999996,
2002-02-25,8.2765,-0.0002999999999993008,-3.624654903035776e-05,,2.0622,2.0622,-0.037000000000000366,
2002-02-26,8.2765,0.0,0.0,,2.0274,2.0274,-0.03479999999999972,
2002-02-27,8.2767,0.00019999999999953388,2.416451199877317e-05,,1.9955,1.9955,-0.03190000000000004,
2002-02-28,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9661,1.9661,-0.029400000000000093,
2002-03-01,8.2765,-9.999999999976694e-05,-1.2082328989845024e-05,,1.962,1.962,-0.0040999999999999925,
2002-03-04,8.2766,9.999999999976694e-05,1.2082328989952621e-05,,1.9602,1.9602,-0.0018000000000000238,
2002-03-05,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,1.9595,1.9595,-0.0006999999999999229,
2002-03-06,8.2765,-0.00019999999999953388,-2.416451199883718e-05,,1.9587,1.9587,-0.0007999999999999119,
2002-03-07,8.2766,9.999999999976694e-05,1.2082328989952621e-05,,1.9584,1.9584,-0.000300000000000189,
2002-03-08,8.2771,0.0005000000000006111,6.040945530634464e-05,,1.9583,1.9583,-9.999999999998899e-05,
2002-03-11,8.2771,0.0,0.0,,1.9579,1.9579,-0.00039999999999995595,
2002-03-12,8.2769,-0.00020000000000131024,-2.4163344208176812e-05,,1.9574,1.9574,-0.0004999999999999449,
2002-03-13,8.2767,-0.00019999999999953388,-2.4163928089240116e-05,,1.9569,1.9569,-0.0004999999999999449,
2002-03-14,8.2771,0.0004000000000008441,4.8327272297523966e-05,,1.9565,1.9565,-0.000400000000000178,
2002-03-15,8.2774,0.0002999999999993008,3.624392159613963e-05,,1.9557,1.9557,-0.0007999999999999119,
2002-03-18,8.2775,9.999999999976694e-05,1.208101528868935e-05,,1.9554,1.9554,-0.00029999999999996696,
2002-03-19,8.2773,-0.00019999999999953388,-2.4162176529986118e-05,,1.9547,1.9547,-0.0006999999999999229,
2002-03-20,8.2775,0.00019999999999953388,2.41621765298779e-05,,1.9542,1.9542,-0.000500000000000167,
2002-03-21,8.2774,-9.999999999976694e-05,-1.2081015288590714e-05,,1.9539,1.9539,-0.00029999999999996696,
2002-03-22,8.2772,-0.00019999999999953388,-2.4162468438875265e-05,,1.954,1.954,9.999999999998899e-05,
2002-03-25,8.277,-0.00020000000000131024,-2.4163052278081636e-05,,1.9537,1.9537,-0.00029999999999996696,
2002-03-26,8.2769,-9.999999999976694e-05,-1.2081745087413842e-05,,1.9536,1.9536,-9.999999999998899e-05,
2002-03-27,8.2771,0.00020000000000131024,2.416334420826131e-05,,1.9536,1.9536,0.0,
2002-03-28,8.2772,9.999999999976694e-05,1.2081453157358636e-05,,1.9534,1.9534,-0.00019999999999997797,
2002-03-29,8.2774,0.00019999999999953388,2.4162468438871508e-05,,1.9529,1.9529,-0.0004999999999999449,
2002-04-01,8.2774,0.0,0.0,,1.953,1.953,9.999999999998899e-05,
2002-04-02,8.2772,-0.00019999999999953388,-2.4162468438875265e-05,,1.9526,1.9526,-0.000400000000000178,
2002-04-03,8.2772,0.0,0.0,,1.9519,1.9519,-0.0006999999999999229,
2002-04-04,8.2773,9.999999999976694e-05,1.2081307197656905e-05,,1.9518,1.9518,-9.999999999998899e-05,
2002-04-05,8.2771,-0.00019999999999953388,-2.4162760354870097e-05,,1.9516,1.9516,-0.00019999999999997797,
2002-04-08,8.277,-0.0001000000000015433,-1.2081599120743503e-05,,1.9515,1.9515,-9.999999999998899e-05,
2002-04-09,8.277,0.0,0.0,,1.9516,1.9516,9.999999999998899e-05,
2002-04-10,8.2769,-9.999999999976694e-05,-1.2081745087413842e-05,,1.951,1.951,-0.0005999999999999339,
2002-04-11,8.2771,0.00020000000000131024,2.416334420826131e-05,,1.9511,1.9511,9.999999999998899e-05,
2002-04-12,8.2771,0.0,0.0,,1.9514,1.9514,0.00029999999999996696,
2002-04-15,8.2772,9.999999999976694e-05,1.2081453157358636e-05,,1.9512,1.9512,-0.00019999999999997797,
2002-04-16,8.2771,-9.999999999976694e-05,-1.2081453157292872e-05,,1.951,1.951,-0.00019999999999997797,
2002-04-17,8.2772,9.999999999976694e-05,1.2081453157358636e-05,,1.9512,1.9512,0.00019999999999997797,
2002-04-18,8.2772,0.0,0.0,,1.9512,1.9512,0.0,
2002-04-19,8.2772,0.0,0.0,,1.9508,1.9508,-0.00039999999999995595,
2002-04-22,8.2775,0.0002999999999993008,3.624348372761449e-05,,1.9507,1.9507,-9.999999999998899e-05,
2002-04-23,8.2772,-0.0002999999999993008,-3.6243483727490753e-05,,1.9506,1.9506,-0.00010000000000021103,
2002-04-24,8.2773,9.999999999976694e-05,1.2081307197656905e-05,,1.9505,1.9505,-9.999999999998899e-05,
2002-04-25,8.2774,9.999999999976694e-05,1.2081161241285782e-05,,1.9504,1.9504,-9.999999999998899e-05,
2002-04-26,8.2774,0.0,0.0,,1.95,1.95,-0.00039999999999995595,
2002-04-27,8.2774,0.0,0.0,,1.9498,1.9498,-0.00019999999999997797,
2002-04-28,8.2774,0.0,0.0,,1.95,1.95,0.00019999999999997797,
2002-04-29,8.2771,-0.0002999999999993008,-3.624392159622553e-05,,1.9499,1.9499,-9.999999999998899e-05,
2002-04-30,8.277,-0.0001000000000015433,-1.2081599120743503e-05,,1.9512,1.9512,0.0013000000000000789,
2002-05-08,8.2773,0.0003000000000010772,3.624435947554438e-05,,1.952,1.952,0.0007999999999999119,
2002-05-09,8.2773,0.0,0.0,,1.952,1.952,0.0,
2002-05-10,8.2772,-9.999999999976694e-05,-1.2081307197506042e-05,,1.952,1.952,0.0,
2002-05-13,8.2771,-9.999999999976694e-05,-1.2081453157292872e-05,,1.9521,1.9521,9.999999999998899e-05,
2002-05-14,8.2771,0.0,0.0,,1.9512,1.9512,-0.0008999999999999009,
2002-05-15,8.277,-0.0001000000000015433,-1.2081599120743503e-05,,1.9505,1.9505,-0.000700000000000145,
2002-05-16,8.2769,-9.999999999976694e-05,-1.2081745087413842e-05,,1.9506,1.9506,9.999999999998899e-05,
2002-05-17,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,1.9501,1.9501,-0.0004999999999999449,
2002-05-20,8.2768,0.0,0.0,,1.9501,1.9501,0.0,
2002-05-21,8.2768,0.0,0.0,,1.9497,1.9497,-0.00039999999999995595,
2002-05-22,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,1.9495,1.9495,-0.00019999999999997797,
2002-05-23,8.277,9.999999999976694e-05,1.2081745087420048e-05,,1.9495,1.9495,0.0,
2002-05-24,8.277,0.0,0.0,,1.9496,1.9496,9.999999999998899e-05,
2002-05-27,8.2771,0.0001000000000015433,1.2081599120835059e-05,,1.9499,1.9499,0.00029999999999996696,
2002-05-28,8.2769,-0.00020000000000131024,-2.4163344208176812e-05,,1.9503,1.9503,0.00039999999999995595,
2002-05-29,8.2766,-0.0002999999999993008,-3.624611109822581e-05,,1.9505,1.9505,0.00019999999999997797,
2002-05-30,8.2766,0.0,0.0,,1.9502,1.9502,-0.00029999999999996696,
2002-05-31,8.2766,0.0,0.0,,1.9505,1.9505,0.00029999999999996696,
2002-06-03,8.2765,-9.999999999976694e-05,-1.2082328989845024e-05,,1.9508,1.9508,0.000300000000000189,
2002-06-04,8.2767,0.00019999999999953388,2.416451199877317e-05,,1.9508,1.9508,0.0,
2002-06-05,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,1.9509,1.9509,9.999999999998899e-05,
2002-06-06,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,1.9513,1.9513,0.00039999999999995595,
2002-06-07,8.277,9.999999999976694e-05,1.2081745087420048e-05,,1.9512,1.9512,-9.999999999998899e-05,
2002-06-10,8.277,0.0,0.0,,1.9513,1.9513,9.999999999998899e-05,
2002-06-11,8.277,0.0,0.0,,1.9513,1.9513,0.0,
2002-06-12,8.2768,-0.00019999999999953388,-2.4163636145044596e-05,,1.9513,1.9513,0.0,
2002-06-13,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,1.9511,1.9511,-0.00019999999999997797,
2002-06-14,8.2769,0.0,0.0,,1.951,1.951,-9.999999999998899e-05,
2002-06-17,8.2769,0.0,0.0,,1.951,1.951,0.0,
2002-06-18,8.2773,0.0004000000000008441,4.832610456298304e-05,,1.951,1.951,0.0,
2002-06-19,8.2775,0.00019999999999953388,2.41621765298779e-05,,1.9509,1.9509,-9.999999999998899e-05,
2002-06-20,8.2774,-9.999999999976694e-05,-1.2081015288590714e-05,,1.9509,1.9509,0.0,
2002-06-21,8.2772,-0.00019999999999953388,-2.4162468438875265e-05,,1.9507,1.9507,-0.00019999999999997797,
2002-06-24,8.2771,-9.999999999976694e-05,-1.2081453157292872e-05,,1.9507,1.9507,0.0,
2002-06-25,8.277,-0.0001000000000015433,-1.2081599120743503e-05,,1.9503,1.9503,-0.000400000000000178,
2002-06-26,8.2771,0.0001000000000015433,1.2081599120835059e-05,,1.9501,1.9501,-0.00019999999999997797,
2002-06-27,8.2772,9.999999999976694e-05,1.2081453157358636e-05,,1.9499,1.9499,-0.00019999999999997797,
2002-06-28,8.2771,-9.999999999976694e-05,-1.2081453157292872e-05,,1.9498,1.9498,-9.999999999998899e-05,
2002-07-01,8.2771,0.0,0.0,,1.9498,1.9498,0.0,
2002-07-02,8.277,-0.0001000000000015433,-1.2081599120743503e-05,,1.9501,1.9501,0.00029999999999996696,
2002-07-03,8.2769,-9.999999999976694e-05,-1.2081745087413842e-05,,1.9501,1.9501,0.0,
2002-07-04,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,1.9499,1.9499,-0.00019999999999997797,
2002-07-05,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,1.9499,1.9499,0.0,
2002-07-08,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9498,1.9498,-9.999999999998899e-05,
2002-07-09,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,1.9497,1.9497,-9.999999999998899e-05,
2002-07-10,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9496,1.9496,-9.999999999998899e-05,
2002-07-11,8.2766,0.0,0.0,,1.9497,1.9497,9.999999999998899e-05,
2002-07-12,8.2768,0.00019999999999953388,2.416422004048745e-05,,1.9494,1.9494,-0.00029999999999996696,
2002-07-15,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,1.9494,1.9494,0.0,
2002-07-16,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,1.9492,1.9492,-0.00019999999999997797,
2002-07-17,8.2768,0.0,0.0,,1.9491,1.9491,-9.999999999998899e-05,
2002-07-18,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,1.949,1.949,-9.999999999998899e-05,
2002-07-19,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,1.9489,1.9489,-9.999999999998899e-05,
2002-07-22,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,1.949,1.949,9.999999999998899e-05,
2002-07-23,8.277,9.999999999976694e-05,1.2081745087420048e-05,,1.9489,1.9489,-9.999999999998899e-05,
2002-07-24,8.277,0.0,0.0,,1.9489,1.9489,0.0,
2002-07-25,8.2769,-9.999999999976694e-05,-1.2081745087413842e-05,,1.9489,1.9489,0.0,
2002-07-26,8.2769,0.0,0.0,,1.949,1.949,9.999999999998899e-05,
2002-07-29,8.2768,-9.999999999976694e-05,-1.2081891057747983e-05,,1.949,1.949,0.0,
2002-07-30,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,1.949,1.949,0.0,
2002-07-31,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9489,1.9489,-9.999999999998899e-05,
2002-08-01,8.2767,9.999999999976694e-05,1.2082183008934994e-05,,1.9492,1.9492,0.00029999999999996696,
2002-08-02,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9492,1.9492,0.0,
2002-08-05,8.2768,0.00019999999999953388,2.416422004048745e-05,,1.9494,1.9494,0.00019999999999997797,
2002-08-06,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,1.9495,1.9495,9.999999999998899e-05,
2002-08-07,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,1.9495,1.9495,0.0,
2002-08-08,8.2769,9.999999999976694e-05,1.2081891057779728e-05,,1.9495,1.9495,0.0,
2002-08-09,8.2767,-0.00019999999999953388,-2.4163928089240116e-05,,1.9495,1.9495,0.0,
2002-08-12,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9496,1.9496,9.999999999998899e-05,
2002-08-13,8.2768,0.00019999999999953388,2.416422004048745e-05,,1.9496,1.9496,0.0,
2002-08-14,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,1.9498,1.9498,0.00019999999999997797,
2002-08-15,8.2766,-9.999999999976694e-05,-1.2082183008963575e-05,,1.9497,1.9497,-9.999999999998899e-05,
2002-08-16,8.2768,0.00019999999999953388,2.416422004048745e-05,,1.9498,1.9498,9.999999999998899e-05,
2002-08-19,8.2768,0.0,0.0,,1.9497,1.9497,-9.999999999998899e-05,
2002-08-20,8.2767,-9.999999999976694e-05,-1.2082037031523878e-05,,1.9513,1.9513,0.0016000000000000458,
2002-08-21,8.2768,9.999999999976694e-05,1.2082037031470015e-05,,1.9535,1.9535,0.0021999999999999797,
